Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Ghana,GHA,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,,9.068167604752974,3.9080459770114944,11.177644710578845,1.2093023255813953,13.19538670284939,1.1314475873544094,-4.598794798604503,10.463986967010245,10.547863417962642,0.5405822843462815,30.014281366328763,-6.6154008216580715,-14.398046910103943,9.762951947675518,4.084455190392327,5.744132861028345,9.210339328291042,5.869026316221496,1.1025107007245514,2.42405475496078,5.057511744470508,1.7993328661900476,8.627199659281512,15.089486039255045,14.659504039146242,16.88984973671818,7.200010417812144,8.936491459847126,32.14631314108767,4.938477580813351,-2.1672065969665733,13.164183371229068,8.486296019603882,11.18746766969334,10.242572120591063,17.14313643678846,20.37006919961831,13.732894756986608,24.44838650915223,24.370616664709843,9.556471546704982,11.795023309049412,13.972231199894006,10.994122934145189,17.577713345669455,18.03617498733556,29.40501584392659,7.588412077619653,32.39500208816208,11.411262840132972,19.172527676405913,18.197001512280615,23.723199105367968,26.183773022176464,17.917434879827137,11.409152067593991,6.968307507807833,0.0162816531298017,9.507631374821766,1.5827771319197863,7.52569238508824,14.581621421938644,1.1487660927282046
Ghana,GHA,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1911471795392832,0.1628240543994777,0.1845476952923137,0.1785874755740831,0.1868655372596585,0.1960989785259545,0.2050674320238153,0.203662164292848,0.293494574483614,0.3007775253991018,0.2467101742547328,0.2609458496343229,0.305902060971196,0.2781948636261486,0.2446077085138232,0.2468195987651825,0.2857394957266216,0.2956069898540306,0.2562987031867409,0.2859837358347181,0.2952550136470558,0.269373716505516,0.293773856100807,0.2955087363899085,0.2762857296807129,0.2898574481985187,0.2847959596752156,0.2740638798521522,0.2860253210941341,0.2887873042228047,0.3090043716294342,,,
Ghana,GHA,CO2 emissions (kg per 2021 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0586903030763615,0.0499939006364643,0.0566639811000924,0.0548339404868446,0.0573756570341787,0.0602107156924485,0.0629644118504791,0.0625329349684623,0.0901153005198858,0.0923514757935702,0.0757505024867841,0.0801214594872411,0.0939249258783515,0.085417639432918,0.0751049562022976,0.0757841004592876,0.0877341619452755,0.0907639017632404,0.0786945881407414,0.0878091540325359,0.0906558301175441,0.0827091725895204,0.0902010518388235,0.0907337337764486,0.0848314542213911,0.0889985482637774,0.0874444563008921,0.0841492519511683,0.0878219224735065,0.0886699686089722,0.0948774670207731,,,
Ghana,GHA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1034332921072053,0.0852249747351977,0.0944432856561152,0.0892769569514867,0.0914623081947846,0.0940105555075103,0.0965425967208989,0.0942556289957543,0.1343208265995138,0.1357331866199231,0.1088679065263203,0.1126140846451385,0.1299953175299288,0.1159320773751999,0.0992659617799596,0.0971184786399435,0.109069149878954,0.1098592827847781,0.0934502492658831,0.1036346470677476,0.1057096923979767,0.0944939385176488,0.097624983646176,0.0973319252901545,0.0863988927419382,0.0961301956891266,0.0988743292155855,0.0975369100042448,0.0988940737043094,0.096140135766505,0.1006100634779894,,,
Ghana,GHA,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.9,2257.2,2657.6,2696.5,2914.6,3184.4,3483.3,3604.6,5438.7,5818.9,4949.5,5444.5,6669.7,6381.0,5924.8,6331.1,7798.5,8418.5,7966.9,9320.3,10382.6,10803.1,12876.5,13899.7,13366.7,14320.7,14545.3,15135.0,16774.9,18039.1,19401.16,,,
Ghana,GHA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16293797714013,0.1424687809887113,0.1636297229796076,0.1620139064590045,0.1710360290628627,0.1826035327739623,0.195208364039249,0.1973172819853689,0.2906109996479774,0.3034345005898015,0.2516843963606929,0.269588732225873,0.3213024017447264,0.2991629345141197,0.2704592310828723,0.281420357807598,0.3376180689155604,0.3550863156900193,0.3275043783243889,0.3735477096851791,0.405971224942882,0.4122385836097242,0.4794152463170119,0.5049736069303057,0.4740576779454992,0.4960247396179251,0.4921550679100773,0.5007897820487428,0.5433933166467131,0.5722648957293394,0.6028874531426752,,,
Ghana,GHA,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,,,,,,,,,,,,4.712041884816754,5.472636815920399,4.807692307692308,7.339449541284402,6.493506493506493,6.382978723404255,5.9760956175298805,5.533596837944665,5.882352941176471,5.936073059360731,4.797047970479705,5.194805194805195,4.0,4.972375690607735,5.2631578947368425,4.4843049327354265,2.586206896551724,3.3472803347280333,3.0303030303030303,2.755905511811024,3.508771929824562,2.9850746268656714,2.941176470588235,3.741496598639456,2.8037383177570097,2.2792022792022792,0.8333333333333334,22.52747252747253,20.136518771331065,11.44578313253012,17.7007299270073,29.596412556053806,27.613104524180965,11.14864864864865,18.593749999999996,31.354838709677423,31.466030989272937,24.74226804123712,18.7027027027027,29.665071770334933,24.214417744916823,24.353954581049333,26.73992673992674,24.332570556826848,,,,,,,,,
Ghana,GHA,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1105628140703517,7.2682242152466365,12.974152334152333,5.647489451476793,4.006582278481012,8.905935977731385,16.141586252478522,10.057611622962437,,,,,,,
Ghana,GHA,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.001,810.407,1584.144,803.073,601.388,1279.783,2442.222,1419.129,,,,,,,
Ghana,GHA,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,88.7218045112782,88.55585831062672,93.8618925831202,93.40425531914894,92.88888888888889,95.6989247311828,90.0763358778626,94.85294117647058,90.02079002079002,85.24945770065075,88.40782122905027,87.8594249201278,90.92284417549168,90.07407407407408,90.88639200998752,87.31642189586114,85.39156626506023,89.62148962148962,91.35802469135804,94.75862068965516,93.98280802292264,93.26113116726836,95.06024096385542,95.88766298896692,95.3125,94.48732083792724,96.26955475330928,95.64732142857144,92.87991498405952,91.33771929824562,125.78204301075267,152.12320312499995,105.12860389610388,119.55109717868338,131.10054913294798,124.53962264150944,118.70679706601469,128.4732167832168,91.61488524590165,85.37756838905776,92.63327526132404,96.1923188405797,87.276576819407,93.75793828892004,96.71574018126888,86.81700854700854,100.35313167259788,98.66458563535912,96.25875,68.36467336683417,72.616466367713,71.17764127764129,82.72669479606189,78.86126582278482,81.71004871259568,80.63522141440846,93.94900779588944,,,,,,,
Ghana,GHA,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,1298.118,1191.775,1345.789,1609.813,1532.806,1631.815,1298.118,1419.129,1587.811,1441.131,2321.211,2016.85,2203.867,2229.536,2669.576,2398.218,2079.189,2691.578,2713.58,2519.229,2405.552,2841.925,2893.263,3505.652,2460.557,3142.619,2933.6,3142.619,3204.958,3054.611,3509.319,3894.354,3237.961,3813.68,4536.079,4620.42,4855.108,5511.501,5588.508,5617.844,5317.15,5973.543,6475.922,6684.941,6402.582,6094.554,8459.769,8929.145,8239.749,6802.285,8096.736,8690.79,11763.736,11837.076,11741.734,12200.109,13256.205,,,,,,,
Ghana,GHA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,21.465968586387437,21.39303482587065,20.673076923076923,19.724770642201833,20.346320346320347,19.574468085106385,18.326693227091635,16.600790513833992,16.7420814479638,16.894977168949772,17.712177121771216,11.688311688311687,10.0,17.67955801104972,8.61244019138756,11.210762331838566,12.06896551724138,11.715481171548117,11.363636363636363,11.811023622047244,12.719298245614036,12.686567164179104,12.867647058823527,13.945578231292515,14.018691588785048,13.96011396011396,14.166666666666666,10.622710622710622,11.262798634812286,13.654618473895583,11.861313868613138,12.406576980568012,12.792511700468015,15.202702702702704,14.687499999999998,13.161290322580646,12.395709177592371,12.757731958762886,14.270270270270272,12.057416267942584,13.308687615526802,12.920908379013312,12.454212454212453,12.585812356979408,,,,,,,,,
Ghana,GHA,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,,,,,,,,,,,,4.712041884816754,4.975124378109454,4.807692307692308,4.587155963302752,4.329004329004329,4.255319148936168,4.382470119521913,4.347826086956521,4.524886877828057,4.566210045662098,4.797047970479704,5.194805194805193,4.666666666666665,4.972375690607735,5.263157894736843,5.3811659192825125,5.1724137931034475,5.020920502092049,4.924242424242423,4.724409448818898,4.8245614035087705,5.223880597014925,5.51470588235294,5.78231292517007,6.230529595015577,6.267806267806267,6.11111111111111,5.311355311355311,5.460750853242321,10.642570281124495,9.306569343065693,2.5411061285500747,2.652106084243371,3.209459459459459,3.125000000000001,2.7096774193548394,2.860548271752086,3.47938144329897,3.4594594594594583,2.392344497607655,2.865064695009242,2.9757243539545812,2.637362637362638,1.754385964912281,,,,,,,,,
Ghana,GHA,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,,,,,,,,,,,,15.183246073298433,15.92039800995025,16.346153846153843,16.513761467889907,15.584415584415584,15.74468085106383,16.73306772908367,19.367588932806328,20.814479638009047,14.611872146118724,18.081180811808117,19.48051948051948,14.666666666666666,17.127071823204425,20.095693779904305,17.937219730941703,20.258620689655174,19.24686192468619,18.560606060606062,17.322834645669293,13.157894736842104,12.313432835820894,12.132352941176467,12.925170068027212,13.084112149532707,13.675213675213676,14.166666666666666,10.439560439560438,10.068259385665527,5.421686746987952,7.664233576642335,4.783258594917788,7.800312012480499,8.783783783783784,7.343749999999999,5.677419354838709,7.628128724672228,10.953608247422682,9.08108108108108,6.6028708133971294,6.7467652495378925,6.421299921691465,5.347985347985348,5.949656750572082,,,,,,,,,
Ghana,GHA,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,11.278195488721805,11.444141689373298,6.39386189258312,6.595744680851063,7.333333333333332,4.301075268817205,9.923664122137405,5.392156862745098,3.5343035343035343,3.036876355748373,3.2122905027932953,0.6389776357827476,0.605143721633888,1.1851851851851851,0.2496878901373283,0.5340453938584779,1.2048192771084338,0.122100122100122,0.1234567901234567,0.1379310344827586,0.1432664756446991,0.1203369434416365,0.1204819277108433,0.1003009027081243,0.1420454545454545,0.1102535832414553,0.1203369434416365,0.2232142857142857,0.2125398512221041,0.219298245614035,0.2628673835125448,0.2864843749999999,0.2381168831168831,0.2299059561128526,0.2119653179190751,0.1976819407008086,0.1793154034229828,0.1709557109557109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Ghana,GHA,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,165.015,154.014,91.675,113.677,121.011,73.34,143.013,80.674,62.339,51.338,84.341,14.668,14.668,29.336,7.334,14.668,29.336,3.667,3.667,3.667,3.667,3.667,3.667,3.667,3.667,3.667,3.667,7.334,7.334,7.334,7.334,7.334,7.334,7.334,7.334,7.334,7.334,7.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Ghana,GHA,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,,,,,,,,,,,,54.45026178010471,52.23880597014926,52.88461538461539,52.29357798165136,53.24675324675325,54.46808510638298,54.183266932270925,54.15019762845851,52.03619909502262,57.534246575342465,54.61254612546126,58.44155844155844,66.66666666666666,54.696132596685075,60.76555023923446,60.986547085201806,59.48275862068966,60.66945606694561,62.12121212121211,63.779527559055126,65.78947368421053,66.7910447761194,66.17647058823529,63.94557823129251,63.862928348909655,63.53276353276354,64.72222222222223,50.91575091575091,52.73037542662116,58.83534136546184,53.46715328467153,50.672645739910315,49.141965678627145,61.6554054054054,56.25,47.096774193548384,45.76877234803337,48.06701030927835,54.48648648648648,49.186602870813395,52.772643253234754,53.328112764291305,52.820512820512825,55.37757437070938,,,,,,,,,
Ghana,GHA,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,,,,,,,,,,,,0.7660930835291498,0.7647419238509959,0.7356240913267847,0.8313331169101332,0.7505022324478231,0.6648093015331453,0.7725268334140601,0.7658736083059565,0.6800408959455512,0.6361578893474199,0.7239049112495335,0.7032900352475718,0.9957674424812046,0.6578756845205407,0.7642039051045666,0.673327071320001,0.6698720556019381,0.7189494971214075,0.6462433178640663,0.527307238491992,0.4675717101581416,0.5431461742141354,0.5368790463681732,0.5596288593162597,0.5733019907641204,0.6109210882640566,0.6131749426702868,0.8248914929616471,0.8567459564650662,0.9145419499117802,0.983117295550389,1.1818147067443077,1.2002025362821396,1.1150076492556482,1.1928224711441462,1.3445190513405318,1.4432868026173726,1.3650570900044652,1.4650743933855794,1.5053462066760686,1.5442984085378837,1.6618070691075677,1.6766045418222917,1.5906890340200452,,,,,,,,,
Ghana,GHA,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Ghana,GHA,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,,,,,,,,,,,,69.65335714836371,69.01322554092081,68.13132207717794,68.2795289597167,67.86269762764847,69.83063101632312,67.77327999790101,69.76427934363636,70.96502972041478,70.86708110101813,69.31017206560685,69.14023560924414,83.65293137292018,80.99769195307861,75.71892934172847,75.50715347743918,72.29923759369524,76.62189597063735,73.73970819665034,57.415593514536766,57.60311782660981,57.44388003876089,56.63202141861285,56.2409373686348,55.20887354039786,54.640274278175816,53.49492565575416,51.944039361117476,51.1112242444002,52.77147636068386,49.38750684303464,46.86481441367975,46.822762573341976,44.39504013606462,42.56053446602758,38.1100974497201,36.78225187826634,35.79364674363717,32.65362225287508,29.79392012943547,28.734726338559536,26.612823494352543,26.171405950750938,26.875504838982312,,,,,,,,,
Ghana,GHA,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91830571771352,3.07219959150903,3.41830760455893,4.32987400416395,4.52256116305605,4.83844415174681,5.10408541539091,5.12732534076499,5.40980858813532,5.567505889694,5.78280157615342,6.80938078878802,6.80371771027585,8.18942857617273,8.31183838853199,8.07987987843816,5.9741656169145,11.1692929390992,5.74588585335902,4.4378136112736
Ghana,GHA,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",DT.NFL.PCBO.CD,,,,,,,,,,,,-1874000.0,-2676000.0,-1354000.0,15867000.0,-16607000.0,-8132000.0,22065000.0,16141000.0,,-41747000.0,,,,,,77359000.0,5239000.0,-16980000.0,-60901000.0,-19776000.0,34720000.0,45077000.0,24842000.0,58063000.0,93198000.0,29093000.0,84425000.0,53844000.0,-51103000.0,2210000.0,194348000.0,-3204000.0,-30770000.0,29398000.0,765243000.0,1600415000.0,1695626000.0,1398620000.0,1176369000.0,3481121000.0,1657648000.0,560318000.0,2154134000.0,-1115637000.0,1060338000.0,3290579000.0,-3507926000.0,820777000.0,-6442274000.0,3030460000.0,266746000.0,-330572000.0,
Ghana,GHA,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,,,,,,,,,,,,,,,,84956988.99909593,104348399.99875656,122000559.1654208,98039725.26794034,90300067.9999695,102100000.0,115200000.0,99309223.99993852,34800000.0,39200000.0,31400000.0,49730000.0,73100000.0,70500000.0,74100000.0,78900000.0,94600000.0,144600000.0,133400000.0,136000000.0,138800000.0,144400000.0,151900000.0,427400000.0,453800000.0,489738683.716786,515358600.0,538800000.0,612305000.0,683725000.0,1082889310.0,1242883296.20344,1614373796.12949,1558769733.79912,1522020000.0,1343610000.0,1678583999.999995,3200185540.8352003,2353384041.07462,1977405534.0210128,6013083944.089562,6259804257.830516,6470090000.0,7563161389.344073,9869633395.90326,7588950700.392958,9051486687.45365,8138155199.527594,8520783053.465891
Ghana,GHA,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,,,,,,,,,,,,,,,,189566259.9979253,203566336.9976194,190609569.27319303,233900443.45337,200936391.9999995,185500000.0,210100000.0,162200000.0,91300000.0,109600000.0,136500000.0,165150000.0,191899999.99999997,204400000.0,203600000.0,225600000.0,251452000.0,328500000.0,332000000.0,319000000.0,331000000.0,332000000.0,358404000.0,532730000.0,554900000.0,513616076.8737769,537949937.48172,547670458.6832,752619071.621184,903953426.98265,1140053962.76321,1441868781.8861098,1812294716.08291,2037539756.06112,2366410000.0,2444180000.0,3125628551.8001704,3838434897.03815,4357807097.12632,3833416335.900983,6489292858.734725,7090643969.645012,8478050000.0,8960988860.33178,10948402039.48321,10244277103.14496,12290402146.045292,11630745152.089523,11911722101.06288
Ghana,GHA,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,,,,,,,,,,,,,,,,29.371980676304428,32.17324052599222,37.62711864402032,31.411312465635667,58.969030825852606,64.85473289597002,74.22334172963896,64.18439279414278,12.827225130890051,18.036529680365295,22.105263157894736,41.03592923581981,55.27318932655655,49.934810951760106,48.702101359703335,47.56944444444444,43.77431906614786,55.89378238341969,35.79820317899102,35.79661016949153,35.790172642762286,35.96938775510204,35.657974530018194,13.903379451122705,13.659683625480977,13.138734913489149,13.429670845162669,13.67814020544242,13.409417385576305,13.069015107288804,10.521074080688589,22.31659808087587,32.63608574957686,34.94253771812838,37.55587073588328,32.24734312597306,32.85312426010867,42.21616485324826,35.37263331345425,24.306189346908592,78.7793334887854,72.81532656824781,79.42059894062244,81.02871856101113,80.17420431341863,80.27691758610432,70.52792638403734,66.21943078308715,65.61665949113787
Ghana,GHA,"Communications, computer, etc. (% of service imports, BoP)",BM.GSR.CMCP.ZS,,,,,,,,,,,,,,,,30.59841926987565,32.27530905447125,38.574283810806165,31.18217054261258,35.080049441555204,45.83178955168581,42.871655943108706,46.53812445223488,42.31625835189309,45.15337423312884,32.67740011926058,49.138110072689514,45.710003746721625,43.02238805970149,46.86480608916274,45.79034941763727,45.90429074303111,42.44063014342817,44.23983831125084,44.43916349809886,43.270789900393794,43.95009416195857,44.676384242507,35.94013011236977,30.758513931888544,31.118672260859658,30.7199628007506,32.79721596050331,46.122554699579474,41.27475017241184,26.08415342759484,24.711140317182227,25.163502026344673,23.66184522914175,43.37947484302373,39.17615367454374,33.56945274157034,40.15335554824703,48.74459785652163,52.881389863512595,62.83416460022128,62.16605909318304,69.39387862796835,73.72642304457638,79.2829303900234,78.24554840358994,63.812060959071346,63.5065240562996,65.34855008773205
Ghana,GHA,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.488,0.556,0.556,0.556,0.556,0.563,,,,,0.195,,,,,,,,,,,,,,,
Ghana,GHA,Compensation of employees (% of expense),GC.XPN.COMP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.81593600923571,45.97831541407251,41.6856674463901,39.67417786624111,40.114201125989645,42.25660807332044,37.514855763372815,34.630748603875105,39.94597678451391,35.72511665426649,38.39500244231367,35.449062697443544,39.494945122392174,36.23485669168437,38.004267547640595,35.268308476140334,36.782565452635104,36.10657945312995,35.587870798604996,32.958784118281464,33.04947058475814,28.303643849099064,
Ghana,GHA,Compensation of employees (current LCU),GC.XPN.COMP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8228000.0,10557100.0,17110000.0,22759700.0,,,,,,,,255140300.0,449970600.0,607284060.0,744173746.0,887435895.0,1234702406.0,1551830350.0,2147287650.0,2635554243.0,3315626035.0,4855326102.0,7177627288.71,9479059242.46,10466820493.97,12111177961.12,14164789916.68,16776240659.63,19612040673.11,22219027549.98,28268934889.98,31663289349.62,39434129753.3999,
Ghana,GHA,Completeness of birth registration (%),SP.REG.BRTH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,,71.2,,,62.5,,,70.5,,,,70.6,,,,,
Ghana,GHA,"Completeness of birth registration, female (%)",SP.REG.BRTH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2,,,,,,70.1,,,,69.21,,,,,
Ghana,GHA,"Completeness of birth registration, male (%)",SP.REG.BRTH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.2,,,,,,70.8,,,,72.04,,,,,
Ghana,GHA,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,,64.6,,,55.2,,,63.2,,,,63.8,,,,,
Ghana,GHA,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,81.8,,,72.0,,,79.0,,,,79.5,,,,,
